Password,argon2,bcrypt,sha256_crypt,md5_crypt,sha1_crypt
S6GFxb2nvgD1lSXk1meSDpbSXrTh5z5rUeGE,0.07575321197509766,0.23016953468322754,0.4402134418487549,0.0002524852752685547,0.45029735565185547
z0eo8x2IYYgAE9r07jNJPas0EXgICRffQACy,0.07556343078613281,0.23018550872802734,0.43968892097473145,0.0002617835998535156,0.44722414016723633
y99IdGtfDM1YDdTeCSSbCP9K6n0ZuW6cwMUg,0.07352280616760254,0.23020505905151367,0.43971776962280273,0.0002593994140625,0.4349055290222168
LkXvNIoW7t3vMc5UG1kPbhs1vmScmkHj20Xv,0.0766751766204834,0.23016881942749023,0.440399169921875,0.0002598762512207031,0.43499135971069336
VxccabmoBuYpM2NBoos1fBoJ4V4yHJCkYvDK,0.07415652275085449,0.23019099235534668,0.4397702217102051,0.0002567768096923828,0.44801878929138184
JxMUXUn3LZ89H15Tqd3CXduEBriOFArJIz7C,0.07371282577514648,0.23022103309631348,0.44004011154174805,0.00025343894958496094,0.4484388828277588
Tb8Et6ICQ7z4XqGypNE5daqslFzJWEXZyWg3,0.07438373565673828,0.23018622398376465,0.44179582595825195,0.0002658367156982422,0.4351160526275635
1jKb11jo90qXKcogQ4ZtqaRhLsHTD7NQamkc,0.07422566413879395,0.23017024993896484,0.4404177665710449,0.00026035308837890625,0.43479394912719727
TqrzKYnCa6AmZpC706UwlZeYzfli6Wc68DWh,0.07290506362915039,0.23020172119140625,0.44013428688049316,0.00025534629821777344,0.4472379684448242
oC78Rzb5Yuin7lx3QBeyIbsVSyuk9njNtHJO,0.07334613800048828,0.23023557662963867,0.4396686553955078,0.0002570152282714844,0.44754767417907715
DIkaMEUFirfC1MNTkcIGdHDbECCkr5H8sWzI,0.07628059387207031,0.23056459426879883,0.4396398067474365,0.00026535987854003906,0.4353344440460205
FLoooxSoovAPocJTfg7phkuxqDRUEgh8HxAt,0.07164716720581055,0.23026800155639648,0.4398207664489746,0.0002589225769042969,0.4350168704986572
wYAgV8uVIipHocKBVAR9gU10NafizFxegRQA,0.0735464096069336,0.23018717765808105,0.43968844413757324,0.00025844573974609375,0.4471607208251953
YvcuCSCQ4jt7v7m5BcxdqEYYURHzMKlRNpfP,0.07461047172546387,0.23019766807556152,0.43967485427856445,0.0002567768096923828,0.4480409622192383
LiIDHp13GTEQcbNS9Od2jltAKVSVwkprEWvr,0.07737326622009277,0.23024511337280273,0.4403500556945801,0.00025391578674316406,0.4349827766418457
GYh6aKAQWwnZKHePxV93MQdmBnqU8hvsZe3j,0.07340526580810547,0.23052120208740234,0.4413418769836426,0.0002551078796386719,0.43491601943969727
bnpGHuQmWx1Wf7aibqbmm9QQJ61LcJEFsA76,0.07371020317077637,0.2305130958557129,0.4397151470184326,0.0002646446228027344,0.4479525089263916
qqlmkbEu6XDQMuVOdk5T4iJlE2FyuDDQ6S3V,0.07325053215026855,0.23020172119140625,0.43987059593200684,0.00026345252990722656,0.44758033752441406
I86oF3zfCKyGDmJql43ObThslklie4KC9U3K,0.07439994812011719,0.230177640914917,0.43999624252319336,0.00025653839111328125,0.4369051456451416
ual1UlEkXRnhvu4HsDUbQErb4ksXw87B7wB1,0.0755009651184082,0.2301774024963379,0.4404332637786865,0.0002529621124267578,0.4349675178527832
7njqIUXYp8wIveomMUdGV8gIb11Y5DdMPJOx,0.07309174537658691,0.23017096519470215,0.44055771827697754,0.00026035308837890625,0.4485743045806885
E3DidNinY6rG7n85HHArnmz0DCjENWJaRxk6,0.0708622932434082,0.2305126190185547,0.4397468566894531,0.00025582313537597656,0.44762706756591797
b7Ao5etbi5owLxnrU0b88LqOKaofiViLUXZ7,0.071197509765625,0.23020625114440918,0.4399099349975586,0.0002675056457519531,0.43486523628234863
yeyBDKVEok7KkjV44FEUTKihRYxu2GXIbVfT,0.07513928413391113,0.23026156425476074,0.4396836757659912,0.00025773048400878906,0.4348292350769043
iFCRXUQcfG6FkYW3c0oYhV44vuOYL1vJ8plM,0.07196640968322754,0.23018264770507812,0.44143104553222656,0.0002532005310058594,0.44777679443359375
VNZugIPu8PHmWwXyqb4hoamwjA4jAuvlhpzs,0.0758352279663086,0.23018455505371094,0.4404428005218506,0.00025582313537597656,0.44754600524902344
mS3ELd5o6kMftNM7l4XZdsoW7O8ytpaV0rH1,0.07521629333496094,0.23020339012145996,0.4402291774749756,0.0002536773681640625,0.4348185062408447
A0obpeGdrbtbJKXBQ2Oq7PlDMhKt5zZ65rKY,0.07491636276245117,0.23021674156188965,0.43991613388061523,0.0002732276916503906,0.4348576068878174
cCNO3Pp4480UtQ5JXEwKUN0CKvJ9KoHfRvyT,0.07134318351745605,0.2301931381225586,0.43983006477355957,0.00026035308837890625,0.4474983215332031
cZKgZGolPmYpKTzCdusgqOUUKvtQV0EUXzCT,0.07171797752380371,0.23020315170288086,0.4396979808807373,0.0002541542053222656,0.44774317741394043
qAj1qiOXOmi4nF1jTOSTy9o8yTZda5QaCNwg,0.0721433162689209,0.23018527030944824,0.43991541862487793,0.00025272369384765625,0.4347670078277588
AK1EEkGa3moToNC1ML2D51r24TISM17JV1n1,0.07399344444274902,0.23019838333129883,0.44171142578125,0.0002522468566894531,0.43783068656921387
sOQBsbm9OLD0u7o9lDgInlsx7jcyEvUtJImv,0.07265782356262207,0.23017549514770508,0.44006991386413574,0.00025391578674316406,0.4471158981323242
DQyuMbgruvpSMDPjzGsf2n5EC0NMXMxGDZf2,0.07081460952758789,0.23018145561218262,0.43982958793640137,0.0002646446228027344,0.44825196266174316
bqP7sMuL6y3P2qzggNqYijEBWKMSehkCqW68,0.07293343544006348,0.23023056983947754,0.43966102600097656,0.0002562999725341797,0.43498659133911133
zAYsq1TDRkUtxyD4hDi0ETUxqDONFzeInQkl,0.07434344291687012,0.23148632049560547,0.44009947776794434,0.0002579689025878906,0.4352405071258545
sD2IiqdO16LdWoqoRvdRxNDQIZipxw5WaKmu,0.07094931602478027,0.23015832901000977,0.4400820732116699,0.0002529621124267578,0.44950151443481445
g0T20Rn0Ir6Dx0CosmRFXrjA7M1Ht6NoknLo,0.07322573661804199,0.2301771640777588,0.4397156238555908,0.0002639293670654297,0.4483768939971924
EXf0EshWB8HXUWmZ865ymPOkglRTT9Kid4h5,0.07774615287780762,0.23024439811706543,0.44009995460510254,0.00026416778564453125,0.43483471870422363
1IV48V53KO2PbHaf50RZbP217kzcz041kqBh,0.07499551773071289,0.23026561737060547,0.439805269241333,0.0002593994140625,0.4348127841949463
YjkqwhSiez3D399XAUArcmg4Y68svZQBogVj,0.07299661636352539,0.23018145561218262,0.4411137104034424,0.0002524852752685547,0.44777560234069824
n0jvEXW1gWPTTJ2uSaI04BNd2lQmOF49m8WU,0.07143974304199219,0.2302544116973877,0.44001340866088867,0.0002696514129638672,0.4474315643310547
w1yjDw4Z7Qtgf4CSUTct9li7CjwsN09ixn88,0.07352232933044434,0.23019671440124512,0.44173693656921387,0.0002541542053222656,0.43480587005615234
j08rMY0I1isML2FfTdq5H0OnWxoo4w7vBrJZ,0.07286739349365234,0.23020243644714355,0.43981456756591797,0.00025463104248046875,0.43483734130859375
r6sINOmZqVpnxy3zLzdRiCZGT1mILqfd5VjX,0.0736854076385498,0.23183822631835938,0.440030574798584,0.0002567768096923828,0.44714975357055664
XYlLsltL8O63aFc5CU3Itkkicy4DaTbIbVJ9,0.07273697853088379,0.230515718460083,0.44014692306518555,0.0002570152282714844,0.4499037265777588
mCDiSJCTbNUauKZLCjVdBjzipOet9SBFxtFP,0.0762166976928711,0.23018240928649902,0.44021129608154297,0.00025582313537597656,0.4351644515991211
v1iJiXRo9qgyVfeV8sefkKoOALSYcN6l6N23,0.07140231132507324,0.2302389144897461,0.4397153854370117,0.00025463104248046875,0.43503880500793457
9fQMbHfeU6EI3fawp6Cf7xsILuDaPJrIoYUN,0.07202601432800293,0.23018765449523926,0.43972134590148926,0.0002567768096923828,0.44745898246765137
mH3UlwI07chS5c8kLJDgWEDYs8av0sRSSEQV,0.07189655303955078,0.23018908500671387,0.43970441818237305,0.0002551078796386719,0.44748735427856445
SSrBeLE2HIJ75bFk2RCyW6pvzvdw7oEv8oTG,0.0724782943725586,0.23023772239685059,0.4401531219482422,0.0002543926239013672,0.43500661849975586
63OcerI0fK0tkbGk6IAlpVycxXz2js4W5gyj,0.07494688034057617,0.23055815696716309,0.4414658546447754,0.0002589225769042969,0.4352841377258301
EtuKeib8Xj7HjaOCaMkOBKTtURTTJEAY3XQy,0.07213830947875977,0.23021197319030762,0.4396083354949951,0.00025463104248046875,0.44742631912231445
Udxgpia1aZXA7DJIltD7MQ7QcKddDOryBjr9,0.07637429237365723,0.23189806938171387,0.4400322437286377,0.00025534629821777344,0.447786808013916
Cj5dGmlUuTUkGUW7qSNRqonF4SrvrPyUEiJd,0.07184839248657227,0.2301931381225586,0.43994688987731934,0.0002624988555908203,0.4363062381744385
9BquTVydbYHWV8Fs1nbV51JNrf5zpQHzJzMw,0.07479476928710938,0.23019647598266602,0.4396533966064453,0.00025463104248046875,0.4348330497741699
V165RF8HgW8EOYoncOmsoaphnkdHhvdOLAio,0.07208466529846191,0.23020720481872559,0.4397759437561035,0.00025725364685058594,0.4473092555999756
Fgc6keugolEUfsb9AC5rsakXiZvwTbnXwy0b,0.0752260684967041,0.23055768013000488,0.4398491382598877,0.00025272369384765625,0.44772887229919434
ElEFyv8g7euP1cZlYyHDRXM1hGAS35W2D1e7,0.07600831985473633,0.23019051551818848,0.43976402282714844,0.0002617835998535156,0.43515729904174805
uYmfunmwPJYVCTgMGGujb6zeLHPgxBZXAbsa,0.07290363311767578,0.2302563190460205,0.43964600563049316,0.0002543926239013672,0.43502259254455566
spQ16hkXubY6T6YMFSSffDETRzn5d8rTfmjA,0.07211971282958984,0.2302107810974121,0.4417300224304199,0.0002541542053222656,0.4471919536590576
2FaLephBxD6tsCefmD3G4U8EUtupNe7JKU88,0.07308554649353027,0.2302088737487793,0.4403989315032959,0.0002532005310058594,0.4472830295562744
A4NkmUdpvcovwQCIDbkVRltAVrmn8iFcQLcd,0.07394599914550781,0.23167061805725098,0.43969035148620605,0.00025963783264160156,0.43485260009765625
HiNAhVbRtRV7pIAxqISbXsbeJV3q5Eb3Y5Lk,0.0729057788848877,0.23051977157592773,0.439669132232666,0.0002529621124267578,0.43676280975341797
Il1BD4XJJZBWIRztUItxhFmlMhYNaXgUPjOz,0.07314491271972656,0.2301959991455078,0.4397468566894531,0.00025725364685058594,0.4478938579559326
cF76SWpl35UXv45tw5o3zJJvcZhho9bIGZKX,0.07060885429382324,0.2302093505859375,0.4402046203613281,0.00026035308837890625,0.4479520320892334
xgyphNmLO9IkoaXJJSDlGVdjN6qKfi9TJBsM,0.07179880142211914,0.23016858100891113,0.4401373863220215,0.00025343894958496094,0.43485355377197266
qJT2gqx0sxEpAKx7jHkdCwQRVmdhIRHN8a6h,0.07441091537475586,0.23027443885803223,0.4397139549255371,0.0002579689025878906,0.43483400344848633
nlaPMk0x99hBt7rtQ3tb0MWrYpubqIFm9MLb,0.08358430862426758,0.2305433750152588,0.44022083282470703,0.0002551078796386719,0.4476611614227295
ggTmoIuNZoviqDjKSPF2oy0gAMuuYz245e6u,0.07449984550476074,0.23023724555969238,0.44016456604003906,0.00025963783264160156,0.4473261833190918
27sfsuM4RjvtDHZ0XVDZfTpsDmZ6iZV4zXFt,0.07324075698852539,0.23020362854003906,0.4397313594818115,0.000263214111328125,0.43478989601135254
wQam7w4IpDwignuY7blVUw2joyH1dHFFFsDL,0.07404661178588867,0.23023343086242676,0.43962883949279785,0.0002570152282714844,0.43493127822875977
LizxVUtyDKg1TuT3hkaZSnUMARDg5tN676DF,0.07057666778564453,0.23019170761108398,0.4404311180114746,0.0002570152282714844,0.4484426975250244
53IMVuwyfOJOn0bd6282hQpMyOoLXciafiIk,0.07068419456481934,0.23042774200439453,0.43997955322265625,0.0002567768096923828,0.44756221771240234
JZPdDVa5IsERh4vUZwfgNYYB14zQW7Np9h6L,0.07572793960571289,0.23053932189941406,0.44015932083129883,0.00025534629821777344,0.4362924098968506
qVShgy1KeC0vgK6Iajy2pgWpkZ0MPbqkqurF,0.07358813285827637,0.23020601272583008,0.4401547908782959,0.0002524852752685547,0.4352247714996338
wH7o54gkEEbkJFjZKZurgcQ8y5Z5QdvRSnLu,0.07421660423278809,0.2301619052886963,0.4423377513885498,0.0002856254577636719,0.44783520698547363
tA8ZxXD0NifVRgEDcPdK605CFjyogGHdQx90,0.07513570785522461,0.23019838333129883,0.4397087097167969,0.00025582313537597656,0.44800639152526855
ew4PdfWe7uKJYJe5CVPVIKCuryxBOSk91Y1R,0.07493734359741211,0.23019194602966309,0.4421732425689697,0.00025653839111328125,0.43480658531188965
wF77hApnjQ9Hn3T1frCPpEd7F4Up8cpmjQ53,0.07737159729003906,0.2301938533782959,0.44055724143981934,0.000255584716796875,0.4348776340484619
hjnksbeZ42Dk1tex52ZhF9ZARXF5rvThzirw,0.0708005428314209,0.23201799392700195,0.4400646686553955,0.0002562999725341797,0.4471440315246582
DAA0EMD0oXbaLIAqxDOGNDdkBccDjfWOINaJ,0.07427382469177246,0.23023343086242676,0.4398767948150635,0.00026226043701171875,0.44727277755737305
8j906o5ja7EUUiNHbLVOwRS223rs9B23jSvJ,0.07192611694335938,0.23023676872253418,0.4401676654815674,0.0002694129943847656,0.43486618995666504
BfzISCBdxaHnLOxo0CvKvFhm9ev97gL20KGu,0.07377243041992188,0.23021626472473145,0.4400928020477295,0.0002536773681640625,0.43494296073913574
BQVKcv2UXhj8CS3M5zisFxNzM4OgmUE1jLNb,0.07485842704772949,0.23036694526672363,0.4401705265045166,0.0002560615539550781,0.44725465774536133
17QrcaATGTusumL0vMfGctoopSXIJVWCMHCR,0.07371354103088379,0.2301928997039795,0.44127988815307617,0.0002593994140625,0.447293758392334
bN7cdGufhfLnMTyJYIKtpTetaeh4PWwMz17s,0.07448840141296387,0.2305154800415039,0.4397413730621338,0.0002627372741699219,0.43488264083862305
VN8OSW5zNa0bACuHVJJrsuOP0mn589eGYh4N,0.07501101493835449,0.23023438453674316,0.43997669219970703,0.0002551078796386719,0.4349544048309326
OmevE67beEvOtyASXDHIIce55B5Rei9PAyrW,0.07452559471130371,0.23021721839904785,0.4396493434906006,0.0002620220184326172,0.4472367763519287
fCmoDVbCk1ud3k4rIj4aRYVLiimnEKJkppX2,0.07210803031921387,0.23020386695861816,0.4404590129852295,0.0002522468566894531,0.44732093811035156
VC62Sl0Fuj6ofK74DHyG8BFpQ0ynWQGlaJDU,0.07470011711120605,0.23019051551818848,0.4403836727142334,0.0002548694610595703,0.43645238876342773
7p5vFDBSzUH36lPOSoWjikJpBNR3pHINCOEC,0.07349038124084473,0.23024940490722656,0.4396975040435791,0.00025463104248046875,0.4348726272583008
hMcz1AoE95ejxcESiL8LoLkBX8y2b3xyfVzL,0.07139325141906738,0.2301778793334961,0.4403214454650879,0.00026154518127441406,0.44736361503601074
J0K8NJqEsctk9KSocgeThIwHhTHDRJzU7pQy,0.07423090934753418,0.23018813133239746,0.43988656997680664,0.00025916099548339844,0.44742631912231445
ylr2e503484ERr7MHUYgHD8O39LLPv1fChDC,0.07584285736083984,0.23018193244934082,0.44134950637817383,0.0002529621124267578,0.4352433681488037
f6mkRUQZFibYQULjZRTcp5SgxBvGOGWcNyid,0.07080459594726562,0.2301781177520752,0.4396791458129883,0.00025653839111328125,0.434995174407959
1XFPphSlpqaM93vIfhwNxgaz02BoC3vnnH94,0.07090973854064941,0.23022174835205078,0.43962717056274414,0.0002639293670654297,0.44774580001831055
Bk2T3M7rj3zH8gYQwpvVJqhlH4pNaEHcGCix,0.07525253295898438,0.23016834259033203,0.44054317474365234,0.0002541542053222656,0.44733142852783203
ZSghTOm8lZJbACQmwk8JBgIoOVEfD8AwHk4B,0.07399964332580566,0.23054981231689453,0.43991875648498535,0.0002560615539550781,0.4351367950439453
099wJlyYVXxZNwmC02nh4N8SH7KbJ9J6pD3t,0.07523560523986816,0.23019814491271973,0.44027113914489746,0.00025773048400878906,0.4350569248199463
Ko8CCENDocVkCDKx9kM8OV2pctluIm3vRd2i,0.07379913330078125,0.2302093505859375,0.4396483898162842,0.0002541542053222656,0.44762611389160156
dir6mLSZNpFFj81GQSlimca5j4k9hxsvkLbs,0.07549834251403809,0.23020005226135254,0.4405093193054199,0.0002551078796386719,0.4489598274230957
tbeHHRNfkHOPY93BjdYDgUXjDTrr8iRXPV4d,0.07362127304077148,0.23018097877502441,0.4400932788848877,0.00025463104248046875,0.4349994659423828
WN7S3BmgZhZNYqr0iLiydrj8VFb1Fbo9hCup,0.07914233207702637,0.23054051399230957,0.4408717155456543,0.0002608299255371094,0.4350426197052002
tuPHSWGlHljFdeFsIoCkwQxvW1GbuqR2WZ8F,0.07318544387817383,0.23049521446228027,0.4400770664215088,0.00026106834411621094,0.44756340980529785
09JPrDGSc3CLfLShWDz3FzM4pGpyvg0k9RQd,0.07059097290039062,0.2318711280822754,0.44008755683898926,0.00025963783264160156,0.44760847091674805
bxaw8JViD7Mb1hgMGObnNRjGIRjm31gNLRhC,0.07449030876159668,0.23018980026245117,0.4396519660949707,0.0002582073211669922,0.43517112731933594
d9vEuwBKYo2H3Pzg8emb4YHpfWYwhNEBwmQi,0.07526612281799316,0.23016929626464844,0.44048547744750977,0.0002532005310058594,0.43481016159057617
QJ6for5LDNh5iqs9cHxYNlM2PUqVvma8Zlz7,0.07140254974365234,0.23018407821655273,0.4400668144226074,0.0002548694610595703,0.4483931064605713
IH8bOnMDzcpxoDtDuOnpdH0mKeYQpBu73hY9,0.07160067558288574,0.2302231788635254,0.43973422050476074,0.00025844573974609375,0.44798827171325684
uOC2a3GpxStiR7vbgy0SMjAk3l4ZEaQDfVdo,0.07496309280395508,0.23021793365478516,0.4400954246520996,0.0002567768096923828,0.43485283851623535
SrVy9YocIDCCq5SaVcRas2XcKIyTehIPmJS9,0.0737619400024414,0.23018860816955566,0.44002652168273926,0.0002601146697998047,0.4351973533630371
oTiLMRyeTIif7SHvk5eHg3WAQEJK7Ifw1uXd,0.07643508911132812,0.2302093505859375,0.440166711807251,0.0002582073211669922,0.44794702529907227
9yCp6T2PK7DWr2rwL9HXotmn5yOK1siRQl8D,0.07271456718444824,0.23023128509521484,0.4400033950805664,0.00025582313537597656,0.4525928497314453
Bb7G3qhXm55OsL9v3iuvcFkUDyhqUKeIxLWb,0.0731954574584961,0.23133444786071777,0.4403645992279053,0.0002796649932861328,0.4349098205566406
bKmZhre6q2JPNNfmeRWkGeDEr8ZNzsGWt2KA,0.07525801658630371,0.23055243492126465,0.43961310386657715,0.00026345252990722656,0.4349679946899414
JYP1LwJcJzhiyj5GFkiAHCu6gRVCOnVsTYz1,0.07684636116027832,0.23022222518920898,0.4397280216217041,0.000255584716796875,0.44719815254211426
sFIZMGtyDUittCJMS8BvlvW1M6MAtTJ3HuBn,0.07660627365112305,0.23018169403076172,0.4400765895843506,0.0002574920654296875,0.4473307132720947
ZSOhtzkKyEthZ8IvqZMfNj0Q5BvdIQagnYAF,0.07379388809204102,0.2302231788635254,0.43981504440307617,0.0002560615539550781,0.4353451728820801
UvVN5kHqnmXv9UeSaSxOX3NrbvuEkzlMNqlo,0.0710301399230957,0.23018574714660645,0.44203853607177734,0.00025844573974609375,0.4348924160003662
vGZ76AF0KpIA3WDvqUfKETtDGglWm4PLU9kF,0.07070255279541016,0.2302100658416748,0.44010043144226074,0.00025844573974609375,0.4470944404602051
GzY4VM5IiiGmlmYE833howOMxfZtB8yrDioY,0.07367920875549316,0.23020625114440918,0.43964195251464844,0.00025463104248046875,0.4482293128967285
kcYwnHVwHjtOV8LaFQo5sz6HKyLjRDOeRMdR,0.07876181602478027,0.230241060256958,0.4401705265045166,0.0002593994140625,0.43490171432495117
dzjuJdKj7w6WYkT9HCOnRyt0wdW3gx7wiXvi,0.07096314430236816,0.2301621437072754,0.4397702217102051,0.00025844573974609375,0.4349963665008545
XDNeLewTJLi7R0qe94dRLTMJlfAGxN6VjHkU,0.07209920883178711,0.2301933765411377,0.44014811515808105,0.00026345252990722656,0.4476335048675537
BKizywzk8jaUQQwIkb2UhIGMxpafNJd7Vyai,0.0734250545501709,0.23024392127990723,0.440427303314209,0.00025391578674316406,0.44789695739746094
1znnprHMQP6oo3ZV7lqRlFSKeKSTejjovqPy,0.07226014137268066,0.23019194602966309,0.4404873847961426,0.0002551078796386719,0.43607115745544434
pOBwZ6BPnglSTqNsS3DmQkbyFUGVOGQ7MYJd,0.07297253608703613,0.23021221160888672,0.43967413902282715,0.0002579689025878906,0.4349794387817383
IzzfCCjyTX2BGK1WXu1yvTFGN2Usx1ErMIaE,0.07586193084716797,0.2302091121673584,0.43970799446105957,0.00026154518127441406,0.44779062271118164
lklTu1eo108VOdHgLaEth5gfXVroMAhpMEpt,0.07371258735656738,0.23024344444274902,0.4400453567504883,0.0002570152282714844,0.4477081298828125
xHgPNiOzpCakMMjncqVYmthOCcF6BEedlX65,0.07297992706298828,0.23019695281982422,0.44198083877563477,0.0002543926239013672,0.4348268508911133
PhY1UhBrjvqVnp7GJDcJ0QrR567mHywGBVV8,0.07362723350524902,0.23017477989196777,0.44046974182128906,0.00025534629821777344,0.4348134994506836
6uMpyaUJrAYaWY9TMuXkiRT9Lpt76J0n5m4x,0.07283735275268555,0.23022770881652832,0.43962979316711426,0.0002543926239013672,0.4478309154510498
8b85fjJeCdhLJhxz2Xs5BlIDYt29Hvitxpfi,0.07081437110900879,0.2302563190460205,0.43961215019226074,0.0002608299255371094,0.4475882053375244
SbbjY0kZL2LJyRudD0qgOZl99ZEcVZw986gb,0.07879829406738281,0.23021221160888672,0.43966221809387207,0.0002532005310058594,0.4353172779083252
s9Da7q5YHbjxj8uirblxNIRh8NvCksbJQ0qA,0.07316732406616211,0.2302398681640625,0.43984222412109375,0.0002620220184326172,0.4365243911743164
CT93LspIsGQSQYMtitc0ZXqivrjqdqTHllTl,0.074737548828125,0.23023080825805664,0.4396488666534424,0.00027441978454589844,0.44756269454956055
eWJty2O1olkOSVYjVDIMlC2NDQmHs0MEctlW,0.0746004581451416,0.23023009300231934,0.4414243698120117,0.00027251243591308594,0.44731593132019043
qz6di0vPOFcpSoGB8KDWLNPw1YOa6Pjsd1Mx,0.0710902214050293,0.23018360137939453,0.43970203399658203,0.0002720355987548828,0.43488645553588867
QbcUier8v5iGJ1LoOCSgaz3sG6pMKvo62DzD,0.07272005081176758,0.23017024993896484,0.44019603729248047,0.000255584716796875,0.435030460357666
ApCfrVsIkrgH3cmqqIdq9nrvsAZJuOuX0POV,0.07489466667175293,0.230180025100708,0.43969297409057617,0.00025534629821777344,0.4481937885284424
6nOsNZliXc0uH4fjnaZ65uHDp5bjlQpkj23Q,0.07324600219726562,0.23021316528320312,0.4397273063659668,0.0002570152282714844,0.44776463508605957
ltnCYJpZmf6Ol3JfJiJ4xs2QpsCHvxpFCJFc,0.07523059844970703,0.23020672798156738,0.44017863273620605,0.0002582073211669922,0.43489527702331543
08G3KCjt0QI7NQEC5ualWl9XWOY4b1docIfy,0.07404327392578125,0.23020172119140625,0.44009828567504883,0.00025272369384765625,0.4350152015686035
EPUGBzQ5u8iIwWQJowEC0jgVoZPZ9CQ6ZIzt,0.07599854469299316,0.23023319244384766,0.43966245651245117,0.00025773048400878906,0.44796299934387207
qa0enwHMGXl6IXaUcpTT1NXcP5cJ1GTgjWmq,0.07521176338195801,0.23023080825805664,0.43967700004577637,0.0002570152282714844,0.448375940322876
wLmPqszsSbAsUG4sljmabintU8YYy4U7xAQx,0.0707998275756836,0.23017525672912598,0.441678524017334,0.0002560615539550781,0.4351797103881836
lYvPoezFhmE3gPHbCDC4av4YXSRs3QnjxwrH,0.07683753967285156,0.2302401065826416,0.4397118091583252,0.0002574920654296875,0.43485212326049805
2jcp8SckNgIQs1l2dAWIA4krcKmPbfeeuMed,0.07070684432983398,0.23018932342529297,0.44167327880859375,0.00027060508728027344,0.44726085662841797
2Pk8ZlSvZ9Uf0OKVXhSzF6BZZKEA2I3jnAQZ,0.07564139366149902,0.23020267486572266,0.44037437438964844,0.0002548694610595703,0.44851255416870117
bcinad66weiY8Vi8i6TVVGd9GRaei0iprSoL,0.07295966148376465,0.2301783561706543,0.44007062911987305,0.0002567768096923828,0.4348869323730469
eT92KY9l7lGA3TgWMPCWPy0EtMj6jHEnFKLk,0.07584333419799805,0.23055291175842285,0.4396939277648926,0.00026702880859375,0.4354405403137207
2rV1VhAbXmV6Gq80xjq2l5AcM5wg5zugZbbe,0.07550549507141113,0.23018836975097656,0.44018125534057617,0.00026297569274902344,0.4477055072784424
R2sv7XBskZWinkr1KYwnA7KbmfAiJmN37oio,0.07445120811462402,0.23019933700561523,0.44016313552856445,0.0002536773681640625,0.44909214973449707
zUaFQeQ5ICaWzbAB57rRfd7ynZHLZ2Qio8Fy,0.07606363296508789,0.2301807403564453,0.4404118061065674,0.00025391578674316406,0.43482065200805664
